chr	start	end	gene	raw_count	count
chr5	35891319	35893819	Afap1	0	0.0
chr5	36397639	36400139	Sorcs2	0	0.0
chr5	36830153	36832653	Man2b2	0	0.0
chr5	36988705	36991205	Wfs1	6	33.34518940067579
chr5	43231170	43233670	Cpeb2	0	0.0
chr5	52188672	52191172	9230114K14Rik	0	0.0
chr5	53213427	53215927	Sel1l3	0	0.0
chr5	57715967	57718467	Pcdh7	0	0.0
chr5	64801388	64803888	Klf3	0	0.0
chr5	65761521	65764021	N4bp2	0	0.0
chr5	73256119	73258619	Fryl	0	0.0
chr5	84416882	84419382	Epha5	0	0.0
chr5	88884818	88887318	Slc4a4	0	0.0
chr5	91515615	91518115	Parm1	0	0.0
chr5	92277670	92280170	Naaa	0	0.0
chr5	92681435	92683935	Shroom3	0	0.0
chr5	96371955	96374455	Fras1	0	0.0
chr5	98165198	98167698	Prdm8	0	0.0
chr5	102069421	102071921	Wdfy3	0	0.0
chr5	105517388	105519888	Lrrc8c	0	0.0
chr5	108366047	108368547	Gm42517	2	11.115063133558598
chr5	110448003	110450503	Fbrsl1	0	0.0
chr5	110770217	110772717	Ep400	0	0.0
chr5	110809597	110812097	Ulk1	0	0.0
chr5	110877803	110880303	Ttc28	0	0.0
chr5	111415362	111417862	Mn1	0	0.0
chr5	112228895	112231395	Miat	0	0.0
chr5	112576685	112579185	Sez6l	0	0.0
chr5	113220736	113223236	2900026A02Rik	0	0.0
chr5	113733803	113736303	Ficd	0	0.0
chr5	113993394	113995894	Ssh1	0	0.0
chr5	114091070	114093570	Svop	0	0.0
chr5	114566016	114568516	Fam222a	0	0.0
chr5	114705760	114708260	Tchp	0	0.0
chr5	115427599	115430099	Msi1	0	0.0
chr5	115563254	115565754	Gcn1l1	0	0.0
chr5	117317083	117319583	Vsig10	0	0.0
chr5	117387139	117389639	Gm15728	72	400.14227280810957
chr5	118244616	118247116	Rnft2	0	0.0
chr5	118558679	118561179	Med13l	0	0.0
chr5	120503125	120505625	Plbd2	0	0.0
chr5	121385132	121387632	Trafd1	0	0.0
chr5	121709337	121711837	Atxn2	0	0.0
chr5	122049602	122052102	Cux2	0	0.0
chr5	122501725	122504225	Atp2a2	4	22.230126267117196
chr5	123140193	123142693	Setd1b	0	0.0
chr5	123392798	123395298	Mlxip	0	0.0
chr5	123684118	123686618	Clip1	16	88.92050506846878
chr5	124249260	124251760	Pitpnm2	0	0.0
chr5	124861924	124864424	Ccdc92	0	0.0
chr5	125178719	125181219	Ncor2	0	0.0
chr5	125389702	125392202	Ubc	0	0.0
chr5	125433621	125436121	Dhx37	0	0.0
chr5	128597456	128599956	Gm42498	0	0.0
chr5	132542844	132545344	Auts2	0	0.0
chr5	134746823	134749323	Eln	0	0.0
chr5	135394046	135396546	Pom121	0	0.0
chr5	135544620	135547120	Hip1	26	144.49582073626178
chr5	135630618	135633118	Rhbdd2	0	0.0
chr5	135934116	135936616	Ywhag	0	0.0
chr5	136170213	136172713	Orai2	0	0.0
chr5	136566990	136569490	Cux1	0	0.0
chr5	137333097	137335597	Slc12a9	0	0.0
chr5	137600558	137603058	Mospd3	0	0.0
chr5	138752514	138755014	Fam20c	42	233.41632580473058
chr5	138993056	138995556	6330403L08Rik	0	0.0
chr5	138996870	138999370	Pdgfa	0	0.0
chr5	139148223	139150723	Dnaaf5	0	0.0
chr5	139775174	139777674	Ints1	0	0.0
chr5	139905943	139908443	Elfn1	0	0.0
chr5	140605320	140607820	Lfng	0	0.0
chr5	140648531	140651031	Ttyh3	0	0.0
chr5	142817162	142819662	Tnrc18	0	0.0
chr5	142958343	142960843	Fscn1	0	0.0
chr5	143269522	143272022	Zfp316	0	0.0
chr5	143756354	143758854	D130017N08Rik	0	0.0
chr5	144765732	144768232	Trrap	0	0.0
chr5	144965347	144967847	Smurf1	0	0.0
chr5	151366675	151369175	1700028E10Rik	0	0.0
chr6	12748910	12751410	Thsd7a	0	0.0
chr6	17063149	17065649	Tes	0	0.0
chr6	22873502	22876002	Ptprz1	0	0.0
chr6	24955797	24958297	Tmem229a	0	0.0
chr6	28214305	28216805	Gm42547	0	0.0
chr6	28831247	28833747	Lrrc4	0	0.0
chr6	29394309	29396809	Ccdc136	0	0.0
chr6	30304039	30306539	Ube2h	0	0.0
chr6	31217974	31220474	Lncpint	0	0.0
chr6	31563481	31565981	Podxl	0	0.0
chr6	32587692	32590192	Plxna4	0	0.0
chr6	37299684	37302184	Dgki	0	0.0
chr6	38253509	38256009	D630045J12Rik	42	233.41632580473058
chr6	38354103	38356603	Zc3hav1	0	0.0
chr6	38636742	38639242	Klrg2	0	0.0
chr6	38661069	38663569	Clec2l	0	0.0
chr6	38875665	38878165	Hipk2	0	0.0
chr6	39117849	39120349	Parp12	0	0.0
chr6	42324143	42326643	Fam131b	0	0.0
chr6	42347630	42350130	Zyx	0	0.0
chr6	48048411	48050911	Zfp777	0	0.0
chr6	48445325	48447825	Zfp467	50	277.876578338965
chr6	48591883	48594383	Repin1	0	0.0
chr6	53820330	53822830	Tril	0	0.0
chr6	54565989	54568489	Scrn1	0	0.0
chr6	55449978	55452478	Adcyap1r1	0	0.0
chr6	56568603	56571103	Pde1c	0	0.0
chr6	63253876	63256376	Grid2	0	0.0
chr6	67036957	67039457	Gadd45a	0	0.0
chr6	72353447	72355947	Tmem150a	0	0.0
chr6	72788754	72791254	Tcf7l1	0	0.0
chr6	83052521	83055021	Aup1	0	0.0
chr6	83163920	83166420	Dctn1	0	0.0
chr6	83439755	83442255	B230319C09Rik	0	0.0
chr6	83775313	83777813	Tex261	0	0.0
chr6	85069013	85071513	Exoc6b	0	0.0
chr6	85374134	85376634	Rab11fip5	0	0.0
chr6	85959623	85962123	Gm19265	0	0.0
chr6	86026681	86029181	Add2	0	0.0
chr6	86847517	86850017	Aak1	0	0.0
chr6	88900251	88902751	Tpra1	0	0.0
chr6	89362120	89364620	Plxna1	0	0.0
chr6	90602725	90605225	Slc41a3	28	155.61088386982038
chr6	90809623	90812123	Iqsec1	0	0.0
chr6	91210455	91212955	Fbln2	0	0.0
chr6	91471703	91474203	Tmem43	0	0.0
chr6	92705655	92708155	Prickle2	0	0.0
chr6	94699658	94702158	Lrig1	0	0.0
chr6	113075365	113077865	Setd5	0	0.0
chr6	115132902	115135402	Syn2	0	0.0
chr6	115772538	115775038	Cand2	0	0.0
chr6	115851470	115853970	Ift122	0	0.0
chr6	115994505	115997005	Plxnd1	0	0.0
chr6	116673452	116675952	Rassf4	0	0.0
chr6	119847667	119850167	Erc1	0	0.0
chr6	120038172	120040672	Wnk1	16	88.92050506846878
chr6	121181667	121184167	Pex26	0	0.0
chr6	121243906	121246406	Usp18	0	0.0
chr6	122817914	122820414	Foxj2	0	0.0
chr6	124863483	124865983	Gpr162	2	11.115063133558598
chr6	125093981	125096481	Chd4	0	0.0
chr6	125143241	125145741	Iffo1	0	0.0
chr6	128355351	128357851	Tulp3	0	0.0
chr6	134828154	134830654	Crebl2	0	0.0
chr6	141247269	141249769	Pde3a	0	0.0
chr6	145865058	145867558	Bhlhe41	0	0.0
chr6	148443889	148446389	Tmtc1	16	88.92050506846878
chr7	3643268	3645768	Cnot3	10	55.57531566779299
chr7	3693023	3695523	Mboat7	0	0.0
chr7	4135039	4137539	Leng8	0	0.0
chr7	4913217	4915717	Zfp628	0	0.0
chr7	5018376	5020876	Zfp865	2	11.115063133558598
chr7	5049538	5052038	Zfp580	0	0.0
chr7	5061549	5064049	Gm45133	0	0.0
chr7	13009534	13012034	Zbtb45	0	0.0
chr7	16173090	16175590	Meis3	0	0.0
chr7	16399207	16401707	Zc3h4	15	83.3629735016895
chr7	16614493	16616993	Arhgap35	32	177.84101013693757
chr7	16813889	16816389	Strn4	0	0.0
chr7	18923888	18926388	Nova2	0	0.0
chr7	18989245	18991745	Mypop	28	155.61088386982038
chr7	19022377	19024877	Sympk	0	0.0
chr7	19074227	19076727	Dmwd	0	0.0
chr7	19280624	19283124	Rtn2	0	0.0
chr7	19357749	19360249	Ppp1r13l	0	0.0
chr7	19458321	19460821	Mark4	0	0.0
chr7	19628938	19631438	Relb	0	0.0
chr7	25070567	25073067	Zfp574	0	0.0
chr7	25071846	25074346	Grik5	0	0.0
chr7	25219425	25221925	Zfp526	18	100.03556820202739
chr7	25315164	25317664	Megf8	0	0.0
chr7	25685002	25687502	Tgfb1	0	0.0
chr7	25718588	25721088	Ccdc97	0	0.0
chr7	27193781	27196281	BC024978	0	0.0
chr7	27337192	27339692	Ltbp4	0	0.0
chr7	27551233	27553733	2310022A10Rik	0	0.0
chr7	27552718	27555218	Pld3	0	0.0
chr7	28177469	28179969	Dyrk1b	0	0.0
chr7	28372099	28374599	Plekhg2	0	0.0
chr7	28597644	28600144	Samd4b	0	0.0
chr7	28961840	28964340	Actn4	0	0.0
chr7	29169911	29172411	Spred3	4	22.230126267117196
chr7	29301951	29304451	Dpf1	60	333.451894006758
chr7	29518141	29520641	Sipa1l3	0	0.0
chr7	30362272	30364772	Lrfn3	0	0.0
chr7	30534560	30537060	Arhgap33	0	0.0
chr7	30588226	30590726	Kmt2b	0	0.0
chr7	31126445	31128945	Scn1b	0	0.0
chr7	35117293	35119793	Cebpa	0	0.0
chr7	35214998	35217498	Lrp3	0	0.0
chr7	35753954	35756454	Dpy19l3	0	0.0
chr7	36696118	36698618	Tshz3	0	0.0
chr7	38107034	38109534	Ccne1	0	0.0
chr7	44588664	44591164	Kcnc3	0	0.0
chr7	44670343	44672843	Myh14	16	88.92050506846878
chr7	44892212	44894712	Med25	0	0.0
chr7	44928996	44931496	Ap2a1	8	44.46025253423439
chr7	45015863	45018363	Scaf1	0	0.0
chr7	45052381	45054881	Prr12	0	0.0
chr7	45333280	45335780	Trpm4	0	0.0
chr7	45366519	45369019	Ppfia3	0	0.0
chr7	45509906	45512406	Nucb1	0	0.0
chr7	45524330	45526830	Plekha4	0	0.0
chr7	45525768	45528268	Ppp1r15a	0	0.0
chr7	45703088	45705588	Dbp	10	55.57531566779299
chr7	46031698	46034198	Nomo1	0	0.0
chr7	46394497	46396997	Kcnc1	0	0.0
chr7	52005518	52008018	Svip	24	133.38075760270317
chr7	56016979	56019479	Gm44510	0	0.0
chr7	56048196	56050696	Herc2	0	0.0
chr7	63938415	63940915	Klf13	0	0.0
chr7	64499706	64502206	Apba2	0	0.0
chr7	65156070	65158570	Fam189a1	0	0.0
chr7	65859734	65862234	Pcsk6	0	0.0
chr7	66387850	66390350	Lrrk1	26	144.49582073626178
chr7	66837735	66840235	Adamts17	0	0.0
chr7	67644768	67647268	Lrrc28	0	0.0
chr7	73373509	73376009	Rgma	0	0.0
chr7	74554280	74556780	Slco3a1	0	0.0
chr7	75453534	75456034	Akap13	0	0.0
chr7	78893854	78896354	Aen	0	0.0
chr7	79508362	79510862	A330074H02Rik	0	0.0
chr7	80022814	80025314	Zfp710	60	333.451894006758
chr7	80991681	80994181	Zfp592	0	0.0
chr7	84086002	84088502	Cemip	0	0.0
chr7	84409676	84412176	Arnt2	0	0.0
chr7	84526954	84529454	Gm2115	0	0.0
chr7	87244096	87246596	Nox4	0	0.0
chr7	89630392	89632892	Me3	0	0.0
chr7	92636642	92639142	Ankrd42	12	66.69037880135159
chr7	97079586	97082086	Gab2	0	0.0
chr7	97330327	97332827	Kctd21	20	111.15063133558598
chr7	97331520	97334020	Usp35	20	111.15063133558598
chr7	98177774	98180274	Capn5	0	0.0
chr7	98360828	98363328	Tsku	0	0.0
chr7	99379414	99381914	Gdpd5	0	0.0
chr7	99827917	99830417	Neu3	0	0.0
chr7	99979948	99982448	Rnf169	0	0.0
chr7	100370233	100372733	C2cd3	0	0.0
chr7	100605410	100607910	Rab6a	4	22.230126267117196
chr7	100704635	100707135	Fam168a	0	0.0
chr7	100931607	100934107	Arhgef17	0	0.0
chr7	101837729	101840229	Inppl1	0	0.0
chr7	101932111	101934611	Numa1	0	0.0
chr7	102209676	102212176	Nup98	0	0.0
chr7	102265806	102268306	Stim1	0	0.0
chr7	105399554	105402054	Fam160a2	0	0.0
chr7	105581153	105583653	Apbb1	0	0.0
chr7	105633071	105635571	Trim3	0	0.0
chr7	105787154	105789654	Dchs1	0	0.0
chr7	109082831	109085331	Ric3	0	0.0
chr7	109703105	109705605	St5	0	0.0
chr7	111779477	111781977	Galnt18	0	0.0
chr7	112425505	112428005	Parva	0	0.0
chr7	112677318	112679818	Tead1	0	0.0
chr7	113763998	113766498	Spon1	4	22.230126267117196
chr7	116307876	116310376	Plekha7	0	0.0
chr7	118853752	118856252	Iqck	0	0.0
chr7	123499949	123502449	Zkscan2	0	0.0
chr7	125707280	125709780	Gtf3c1	0	0.0
chr7	126200001	126202501	Xpo6	0	0.0
chr7	126270619	126273119	Sbk1	0	0.0
chr7	126474924	126477424	Sh2b1	0	0.0
chr7	126502937	126505437	Atxn2l	0	0.0
chr7	126884203	126886703	Taok2	0	0.0
chr7	127020711	127023211	Prrt2	0	0.0
chr7	127477592	127480092	Fbrs	0	0.0
chr7	127588095	127590595	Ccdc189	0	0.0
chr7	127774670	127777170	Setd1a	0	0.0
chr7	128235342	128237842	Armc5	0	0.0
chr7	128237531	128240031	9130023H24Rik	6	33.34518940067579
chr7	128521616	128524116	Bag3	20	111.15063133558598
chr7	132813386	132815886	Fam53b	0	0.0
chr7	133122850	133125350	Fgfr2	0	0.0
chr7	133774861	133777361	Fank1	0	0.0
chr7	136892614	136895114	Mgmt	0	0.0
chr7	139387109	139389609	Inpp5a	0	0.0
chr7	139832174	139834674	Adgra1	0	0.0
chr7	141226784	141229284	Phrf1	0	0.0
chr7	141453198	141455698	Pnpla2	0	0.0
chr7	141473240	141475740	Tspan4	0	0.0
chr7	141947751	141950251	Brsk2	0	0.0
chr7	142095343	142097843	Dusp8	0	0.0
chr7	142387538	142390038	Ctsd	0	0.0
chr7	143050739	143053239	Cd81	0	0.0
chr7	143053186	143055686	R74862	0	0.0
chr7	143067249	143069749	Tssc4	0	0.0
chr7	144939425	144941925	Ccnd1	8	44.46025253423439
chr8	3498457	3500957	Mcoln1	0	0.0
chr8	3513384	3515884	Pnpla6	12	66.69037880135159
chr8	4258774	4261274	Ctxn1	0	0.0
chr8	8660742	8663242	Efnb2	0	0.0
chr8	10151911	10154411	Myo16	0	0.0
chr8	11007958	11010458	Irs2	0	0.0
chr8	12393295	12395795	Sox1	0	0.0
chr8	13157161	13159661	Lamp1	0	0.0
chr8	13905803	13908303	Fbxo25	0	0.0
chr8	14909663	14912163	Arhgef10	0	0.0
chr8	17535086	17537586	Csmd1	0	0.0
chr8	22059805	22062305	Atp7b	0	0.0
chr8	22165935	22168435	Nek3	0	0.0
chr8	22225313	22227813	Thsd1	0	0.0
chr8	22805122	22807622	Ap3m2	0	0.0
chr8	22857535	22860035	Kat6a	0	0.0
chr8	22972844	22975344	Ank1	0	0.0
chr8	26975325	26977825	Zfp703	0	0.0
chr8	34805297	34807797	Dusp4	0	0.0
chr8	44933447	44935947	Fat1	0	0.0
chr8	45332716	45335216	Cyp4v3	0	0.0
chr8	47990043	47992543	Wwc2	0	0.0
chr8	54075606	54078106	Vegfc	10	55.57531566779299
chr8	60630827	60633327	Mfap3l	0	0.0
chr8	64692554	64695054	Cpe	0	0.0
chr8	66858217	66860717	Naf1	0	0.0
chr8	68061786	68064286	Psd3	0	0.0
chr8	69789163	69791663	Atp13a1	0	0.0
chr8	69806679	69809179	Gmip	0	0.0
chr8	69830491	69832991	Pbx4	0	0.0
chr8	70211805	70214305	Slc25a42	0	0.0
chr8	70280827	70283327	Homer3	0	0.0
chr8	70352773	70355273	Upf1	0	0.0
chr8	70439079	70441579	Crtc1	0	0.0
chr8	70476468	70478968	Klhl26	0	0.0
chr8	70537457	70539957	Ell	0	0.0
chr8	70696949	70699449	Jund	0	0.0
chr8	70766163	70768663	Ifi30	0	0.0
chr8	70903974	70906474	Map1s	0	0.0
chr8	71270714	71273214	Myo9b	0	0.0
chr8	71671257	71673757	Unc13a	0	0.0
chr8	71674296	71676796	Jak3	0	0.0
chr8	71725216	71727716	Fcho1	0	0.0
chr8	72317033	72319533	Klf2	18	100.03556820202739
chr8	72420974	72423474	Eps15l1	0	0.0
chr8	72474733	72477233	Cherp	0	0.0
chr8	72547810	72550310	Med26	0	0.0
chr8	72570103	72572603	Tmem38a	0	0.0
chr8	75091591	75094091	Hmox1	0	0.0
chr8	76897442	76899942	Nr3c2	0	0.0
chr8	83698679	83701179	Pkn1	0	0.0
chr8	83898105	83900605	Adgrl1	0	0.0
chr8	84064637	84067137	Gm10643	12	66.69037880135159
chr8	84064834	84067334	Rfx1	12	66.69037880135159
chr8	84147436	84149936	Cc2d1a	0	0.0
chr8	84687362	84689862	Nacc1	0	0.0
chr8	84799844	84802344	Nfix	0	0.0
chr8	85034915	85037415	Tnpo2	0	0.0
chr8	85058055	85060555	Fbxw9	0	0.0
chr8	85081270	85083770	Man2b1	0	0.0
chr8	86884758	86887258	N4bp1	0	0.0
chr8	87959095	87961595	Zfp423	0	0.0
chr8	89043662	89046162	Sall1	0	0.0
chr8	90347843	90350343	Tox3	0	0.0
chr8	92355625	92358125	Irx5	0	0.0
chr8	92825291	92827791	Mmp2	0	0.0
chr8	94530990	94533490	Cpne2	0	0.0
chr8	94770009	94772509	Cx3cl1	0	0.0
chr8	95331450	95333950	Zfp319	0	0.0
chr8	95888047	95890547	Got2	0	0.0
chr8	105347453	105349953	Fhod1	0	0.0
chr8	105878881	105881381	Edc4	0	0.0
chr8	105965615	105968115	Slc12a4	14	77.80544193491019
chr8	106337488	106339988	Smpd3	2	11.115063133558598
chr8	107291470	107293970	Nfat5	0	0.0
chr8	110719476	110721976	Mtss1l	0	0.0
chr8	111337677	111340177	Mlkl	0	0.0
chr8	111743349	111745849	Bcar1	0	0.0
chr8	115707294	115709794	Maf	0	0.0
chr8	116978443	116980943	1700030J22Rik	10	55.57531566779299
chr8	117156135	117158635	Gan	0	0.0
chr8	119990438	119992938	Crispld2	0	0.0
chr8	120226456	120228956	Gse1	0	0.0
chr8	122280141	122282641	Zfpm1	0	0.0
chr8	122550829	122553329	Piezo1	0	0.0
chr8	122566015	122568515	Cdt1	0	0.0
chr8	124721483	124723983	Ttc13	0	0.0
chr8	125993102	125995602	Kcnk1	0	0.0
chr8	126593486	126595986	Irf2bp2	0	0.0
chr8	127061893	127064393	Pard3	0	0.0
chr8	128357073	128359573	Nrp1	0	0.0
chr9	3530354	3532854	Gucy1a2	0	0.0
chr9	8133794	8136294	Cep126	0	0.0
chr9	14380742	14383242	Endod1	0	0.0
chr9	21422908	21425408	Dnm2	0	0.0
chr9	21614169	21616669	Smarca4	0	0.0
chr9	21852135	21854635	Dock6	0	0.0
chr9	21935033	21937533	Plppr2	10	55.57531566779299
chr9	21988953	21991453	Rgl3	0	0.0
chr9	22002134	22004634	Ccdc151	0	0.0
chr9	25151281	25153781	Herpud2	0	0.0
chr9	26731728	26734228	B3gat1	0	0.0
chr9	27297228	27299728	Igsf9b	0	0.0
chr9	30425329	30427829	Snx19	0	0.0
chr9	30940562	30943062	Adamts8	8	44.46025253423439
chr9	34483894	34486394	Kirrel3	0	0.0
chr9	35419128	35421628	Cdon	0	0.0
chr9	36796861	36799361	Ei24	0	0.0
chr9	37146822	37149322	Pknox2	0	0.0
chr9	37255238	37257738	Slc37a2	0	0.0
chr9	37432663	37435163	Robo3	0	0.0
chr9	40267216	40269716	Scn3b	0	0.0
chr9	40530883	40533383	Gramd1b	0	0.0
chr9	43105218	43107718	Arhgef12	0	0.0
chr9	43742576	43745076	Nectin1	0	0.0
chr9	44065021	44067521	Usp2	0	0.0
chr9	44233549	44236049	Cbl	0	0.0
chr9	44319782	44322282	C2cd2l	0	0.0
chr9	44497136	44499636	Bcl9l	0	0.0
chr9	44734698	44737198	Phldb1	0	0.0
chr9	44880796	44883296	Kmt2a	0	0.0
chr9	45828191	45830691	Cep164	0	0.0
chr9	45836580	45839080	Bace1	22	122.26569446914459
chr9	45954747	45957247	Sidt2	0	0.0
chr9	46010820	46013320	Sik3	0	0.0
chr9	46281008	46283508	Bud13	0	0.0
chr9	49798425	49800925	Ncam1	0	0.0
chr9	50775020	50777520	1110032A03Rik	0	0.0
chr9	51008573	51011073	Sik2	0	0.0
chr9	51101578	51104078	4833427G06Rik	0	0.0
chr9	51763337	51765837	Arhgap20	0	0.0
chr9	54915283	54917783	Hykk	0	0.0
chr9	56417567	56420067	Peak1	0	0.0
chr9	56795968	56798468	Lingo1	0	0.0
chr9	56927871	56930371	Snx33	0	0.0
chr9	57262099	57264599	1700017B05Rik	0	0.0
chr9	57836293	57838793	Arid3b	0	0.0
chr9	59537667	59540167	Hexa	0	0.0
chr9	61370366	61372866	Tle3	20	111.15063133558598
chr9	62026356	62028856	Paqr5	0	0.0
chr9	62675826	62678326	Itga11	0	0.0
chr9	62836785	62839285	Cln6	0	0.0
chr9	63757494	63759994	Smad3	0	0.0
chr9	64383626	64386126	Megf11	0	0.0
chr9	65030458	65032958	Dpp8	0	0.0
chr9	65099486	65101986	Igdcc4	0	0.0
chr9	65139154	65141654	Igdcc3	12	66.69037880135159
chr9	65906924	65909424	Csnk1g1	0	0.0
chr9	70503225	70505725	Rnf111	0	0.0
chr9	72804874	72807374	Prtg	8	44.46025253423439
chr9	74951053	74953553	Fam214a	0	0.0
chr9	75683496	75685996	Scg3	0	0.0
chr9	81633328	81635828	Htr1b	0	0.0
chr9	85840380	85842880	Tpbg	0	0.0
chr9	86880154	86882654	Snap91	0	0.0
chr9	90161069	90163569	Adamts7	0	0.0
chr9	90270304	90272804	Tbc1d2b	0	0.0
chr9	91360413	91362913	Zic4	16	88.92050506846878
chr9	95405461	95407961	Gm37805	0	0.0
chr9	95406222	95408722	Chst2	0	0.0
chr9	95749875	95752375	Trpc1	0	0.0
chr9	96194275	96196775	Tfdp2	0	0.0
chr9	98032681	98035181	Clstn2	0	0.0
chr9	99627496	99629996	Dzip1l	0	0.0
chr9	103109787	103112287	Rab6b	0	0.0
chr9	103761337	103763837	Tmem108	0	0.0
chr9	104061377	104063877	Acad11	0	0.0
chr9	105640978	105643478	Pik3r4	0	0.0
chr9	106476449	106478949	Parp3	0	0.0
chr9	107231409	107233909	Dock3	0	0.0
chr9	107531945	107534445	Tmem115	4	22.230126267117196
chr9	108189884	108192384	Bsn	0	0.0
chr9	108263458	108265958	Dag1	0	0.0
chr9	108488602	108491102	Usp19	0	0.0
chr9	108578239	108580739	Wdr6	20	111.15063133558598
chr9	108806368	108808868	Nckipsd	0	0.0
chr9	108824320	108826820	Celsr3	0	0.0
chr9	109093389	109095889	Plxnb1	0	0.0
chr9	109929460	109931960	Map4	2	11.115063133558598
chr9	110407713	110410213	Ptpn23	0	0.0
chr9	110476194	110478694	Klhl18	0	0.0
chr9	110653661	110656161	Nbeal2	0	0.0
chr9	110877870	110880370	Als2cl	0	0.0
chr9	112235438	112237938	Arpp21	0	0.0
chr9	116174863	116177363	Tgfbr2	0	0.0
chr9	119340911	119343411	Myd88	0	0.0
chr9	121704990	121707490	Sec22c	0	0.0
chr9	121758033	121760533	Zfp651	0	0.0
chr9	122115283	122117783	Snrk	0	0.0
chr9	123851399	123853899	Fyco1	0	0.0
chrX	7318858	7321358	Clcn5	0	0.0
chrX	7636471	7638971	Syp	0	0.0
chrX	7760560	7763060	Tfe3	0	0.0
chrX	7876262	7878762	Pim2	0	0.0
chrX	8175681	8178181	Tbc1d25	0	0.0
chrX	8206025	8208525	Porcn	0	0.0
chrX	9197902	9200402	Lancl3	0	0.0
chrX	12159855	12162355	Bcor	0	0.0
chrX	12760278	12762778	Gm14634	0	0.0
chrX	20920504	20923004	Syn1	0	0.0
chrX	36644895	36647395	Akap17b	6	33.34518940067579
chrX	48034353	48036853	Apln	0	0.0
chrX	48339358	48341858	Bcorl1	0	0.0
chrX	51206032	51208532	Mbnl3	0	0.0
chrX	52164752	52167252	Gpc4	0	0.0
chrX	60892930	60895430	Sox3	0	0.0
chrX	69358294	69360794	Aff2	0	0.0
chrX	70364584	70367084	Ids	0	0.0
chrX	71048256	71050756	Mamld1	8	44.46025253423439
chrX	73671150	73673650	Slc6a8	0	0.0
chrX	73714597	73717097	Abcd1	0	0.0
chrX	73965857	73968357	Hcfc1	0	0.0
chrX	74327066	74329566	Plxna3	0	0.0
chrX	74372849	74375349	Slc10a3	0	0.0
chrX	74392772	74395272	Fam3a	0	0.0
chrX	77509013	77511513	Tbl1x	0	0.0
chrX	77795778	77798278	Prkx	0	0.0
chrX	81068698	81071198	Tmem47	0	0.0
chrX	98890525	98893025	Ophn1	0	0.0
chrX	99134130	99136630	Efnb1	0	0.0
chrX	99819021	99821521	Tmem28	0	0.0
chrX	101272030	101274530	Med12	0	0.0
chrX	101847385	101849885	Nhsl2	0	0.0
chrX	105118378	105120878	Magee1	0	0.0
chrX	129747742	129750242	Diaph2	0	0.0
chrX	133688487	133690987	Pcdh19	0	0.0
chrX	138912430	138914930	Nrk	0	0.0
chrX	140600159	140602659	Tsc22d3	0	0.0
chrX	151342175	151344675	Fam120c	0	0.0
chrX	152142268	152144768	Iqsec2	0	0.0
chrX	152768965	152771465	Shroom2	0	0.0
chrX	153496227	153498727	Ubqln2	0	0.0
chrX	158042794	158045294	Cnksr2	0	0.0
chrX	161715069	161717569	Rai2	0	0.0
chrX	162159230	162161730	Nhs	0	0.0
chrX	162643149	162645649	Reps2	0	0.0
